utt1,utt2,label,prediction,score,threshold,error_type,stratum,gender,age_bin,ethnicity
SPEAKER2793_5.wav,SPEAKER2793_7.wav,1,0,0.9367357492446899,0.9484173655509949,false_negative,"nsc_pt2.F.(21,24].INDIAN",F,"(21,24]",INDIAN
SPEAKER2793_5.wav,SPEAKER2793_8.wav,1,0,0.9329888820648193,0.9484173655509949,false_negative,"nsc_pt2.F.(21,24].INDIAN",F,"(21,24]",INDIAN
SPEAKER2793_6.wav,SPEAKER2793_7.wav,1,0,0.9459622502326965,0.9484173655509949,false_negative,"nsc_pt2.F.(21,24].INDIAN",F,"(21,24]",INDIAN
SPEAKER2793_6.wav,SPEAKER2793_8.wav,1,0,0.9379994869232178,0.9484173655509949,false_negative,"nsc_pt2.F.(21,24].INDIAN",F,"(21,24]",INDIAN
SPEAKER2793_7.wav,SPEAKER2793_9.wav,1,0,0.9338819980621338,0.9484173655509949,false_negative,"nsc_pt2.F.(21,24].INDIAN",F,"(21,24]",INDIAN
SPEAKER2793_8.wav,SPEAKER2793_9.wav,1,0,0.9364956021308899,0.9484173655509949,false_negative,"nsc_pt2.F.(21,24].INDIAN",F,"(21,24]",INDIAN
SPEAKER2093_2.wav,SPEAKER2793_2.wav,0,1,0.9504643082618713,0.9484173655509949,false_positive,"nsc_pt2.F.(21,24].INDIAN",F,"(21,24]",INDIAN
SPEAKER2093_3.wav,SPEAKER2793_9.wav,0,1,0.9548978209495544,0.9484173655509949,false_positive,"nsc_pt2.F.(21,24].INDIAN",F,"(21,24]",INDIAN
SPEAKER2793_4.wav,SPEAKER2093_8.wav,0,1,0.9631657600402832,0.9484173655509949,false_positive,"nsc_pt2.F.(21,24].INDIAN",F,"(21,24]",INDIAN
SPEAKER2793_6.wav,SPEAKER2093_7.wav,0,1,0.9589619636535645,0.9484173655509949,false_positive,"nsc_pt2.F.(21,24].INDIAN",F,"(21,24]",INDIAN
SPEAKER2793_7.wav,SPEAKER2093_8.wav,0,1,0.958021879196167,0.9484173655509949,false_positive,"nsc_pt2.F.(21,24].INDIAN",F,"(21,24]",INDIAN
SPEAKER2091_4.wav,SPEAKER2091_8.wav,1,0,0.943369448184967,0.9484173655509949,false_negative,"nsc_pt2.F.(21,24].MALAY",F,"(21,24]",MALAY
SPEAKER2091_5.wav,SPEAKER2091_8.wav,1,0,0.9466646909713745,0.9484173655509949,false_negative,"nsc_pt2.F.(21,24].MALAY",F,"(21,24]",MALAY
SPEAKER2786_1.wav,SPEAKER2786_3.wav,1,0,0.946602463722229,0.9484173655509949,false_negative,"nsc_pt2.F.(21,24].MALAY",F,"(21,24]",MALAY
SPEAKER2786_2.wav,SPEAKER2786_3.wav,1,0,0.9415803551673889,0.9484173655509949,false_negative,"nsc_pt2.F.(21,24].MALAY",F,"(21,24]",MALAY
SPEAKER3067_3.wav,SPEAKER3067_7.wav,1,0,0.9461151957511902,0.9484173655509949,false_negative,"nsc_pt2.F.(21,24].MALAY",F,"(21,24]",MALAY
SPEAKER3067_5.wav,SPEAKER3067_7.wav,1,0,0.9429429769515991,0.9484173655509949,false_negative,"nsc_pt2.F.(21,24].MALAY",F,"(21,24]",MALAY
SPEAKER3067_5.wav,SPEAKER3067_8.wav,1,0,0.9421120882034302,0.9484173655509949,false_negative,"nsc_pt2.F.(21,24].MALAY",F,"(21,24]",MALAY
SPEAKER3051_1.wav,SPEAKER3051_8.wav,1,0,0.9457201957702637,0.9484173655509949,false_negative,"nsc_pt2.F.(24,32].INDIAN",F,"(24,32]",INDIAN
SPEAKER3051_10.wav,SPEAKER3051_7.wav,1,0,0.9468518495559692,0.9484173655509949,false_negative,"nsc_pt2.F.(24,32].INDIAN",F,"(24,32]",INDIAN
SPEAKER3051_10.wav,SPEAKER3051_8.wav,1,0,0.9433060884475708,0.9484173655509949,false_negative,"nsc_pt2.F.(24,32].INDIAN",F,"(24,32]",INDIAN
SPEAKER3051_6.wav,SPEAKER3051_7.wav,1,0,0.9481844305992126,0.9484173655509949,false_negative,"nsc_pt2.F.(24,32].INDIAN",F,"(24,32]",INDIAN
SPEAKER3051_6.wav,SPEAKER3051_8.wav,1,0,0.9483966827392578,0.9484173655509949,false_negative,"nsc_pt2.F.(24,32].INDIAN",F,"(24,32]",INDIAN
SPEAKER3154_1.wav,SPEAKER3154_3.wav,1,0,0.9481545686721802,0.9484173655509949,false_negative,"nsc_pt2.F.(24,32].INDIAN",F,"(24,32]",INDIAN
SPEAKER3154_1.wav,SPEAKER3154_5.wav,1,0,0.9417861104011536,0.9484173655509949,false_negative,"nsc_pt2.F.(24,32].INDIAN",F,"(24,32]",INDIAN
SPEAKER3154_1.wav,SPEAKER3154_6.wav,1,0,0.9364434480667114,0.9484173655509949,false_negative,"nsc_pt2.F.(24,32].INDIAN",F,"(24,32]",INDIAN
SPEAKER3154_1.wav,SPEAKER3154_7.wav,1,0,0.9279240369796753,0.9484173655509949,false_negative,"nsc_pt2.F.(24,32].INDIAN",F,"(24,32]",INDIAN
SPEAKER3154_5.wav,SPEAKER3154_6.wav,1,0,0.9441814422607422,0.9484173655509949,false_negative,"nsc_pt2.F.(24,32].INDIAN",F,"(24,32]",INDIAN
SPEAKER3154_5.wav,SPEAKER3154_7.wav,1,0,0.9433107376098633,0.9484173655509949,false_negative,"nsc_pt2.F.(24,32].INDIAN",F,"(24,32]",INDIAN
SPEAKER3051_9.wav,SPEAKER3053_10.wav,0,1,0.952796459197998,0.9484173655509949,false_positive,"nsc_pt2.F.(24,32].INDIAN",F,"(24,32]",INDIAN
SPEAKER3053_7.wav,SPEAKER3051_7.wav,0,1,0.9491455554962158,0.9484173655509949,false_positive,"nsc_pt2.F.(24,32].INDIAN",F,"(24,32]",INDIAN
SPEAKER2734_1.wav,SPEAKER2734_6.wav,1,0,0.9441261291503906,0.9484173655509949,false_negative,"nsc_pt2.F.(24,32].MALAY",F,"(24,32]",MALAY
SPEAKER2734_2.wav,SPEAKER2734_6.wav,1,0,0.9395143985748291,0.9484173655509949,false_negative,"nsc_pt2.F.(24,32].MALAY",F,"(24,32]",MALAY
SPEAKER2734_3.wav,SPEAKER2734_6.wav,1,0,0.9430632591247559,0.9484173655509949,false_negative,"nsc_pt2.F.(24,32].MALAY",F,"(24,32]",MALAY
SPEAKER2734_4.wav,SPEAKER2734_6.wav,1,0,0.9473424553871155,0.9484173655509949,false_negative,"nsc_pt2.F.(24,32].MALAY",F,"(24,32]",MALAY
SPEAKER2979_1.wav,SPEAKER2979_7.wav,1,0,0.9316399693489075,0.9484173655509949,false_negative,"nsc_pt2.F.(24,32].MALAY",F,"(24,32]",MALAY
SPEAKER2979_10.wav,SPEAKER2979_7.wav,1,0,0.9415426850318909,0.9484173655509949,false_negative,"nsc_pt2.F.(24,32].MALAY",F,"(24,32]",MALAY
SPEAKER2979_7.wav,SPEAKER2979_8.wav,1,0,0.93827223777771,0.9484173655509949,false_negative,"nsc_pt2.F.(24,32].MALAY",F,"(24,32]",MALAY
SPEAKER3012_2.wav,SPEAKER3012_3.wav,1,0,0.9435479640960693,0.9484173655509949,false_negative,"nsc_pt2.F.(24,32].MALAY",F,"(24,32]",MALAY
SPEAKER3012_2.wav,SPEAKER3012_8.wav,1,0,0.9483457803726196,0.9484173655509949,false_negative,"nsc_pt2.F.(24,32].MALAY",F,"(24,32]",MALAY
SPEAKER3012_7.wav,SPEAKER3012_8.wav,1,0,0.9423754811286926,0.9484173655509949,false_negative,"nsc_pt2.F.(24,32].MALAY",F,"(24,32]",MALAY
SPEAKER2734_10.wav,SPEAKER2979_10.wav,0,1,0.9494485855102539,0.9484173655509949,false_positive,"nsc_pt2.F.(24,32].MALAY",F,"(24,32]",MALAY
SPEAKER2734_4.wav,SPEAKER2979_8.wav,0,1,0.951323390007019,0.9484173655509949,false_positive,"nsc_pt2.F.(24,32].MALAY",F,"(24,32]",MALAY
SPEAKER2734_9.wav,SPEAKER2979_10.wav,0,1,0.9486801624298096,0.9484173655509949,false_positive,"nsc_pt2.F.(24,32].MALAY",F,"(24,32]",MALAY
SPEAKER2979_1.wav,SPEAKER2734_7.wav,0,1,0.9590523838996887,0.9484173655509949,false_positive,"nsc_pt2.F.(24,32].MALAY",F,"(24,32]",MALAY
SPEAKER2979_8.wav,SPEAKER2734_9.wav,0,1,0.9517611861228943,0.9484173655509949,false_positive,"nsc_pt2.F.(24,32].MALAY",F,"(24,32]",MALAY
SPEAKER3012_2.wav,SPEAKER2979_10.wav,0,1,0.9515436291694641,0.9484173655509949,false_positive,"nsc_pt2.F.(24,32].MALAY",F,"(24,32]",MALAY
SPEAKER2123_1.wav,SPEAKER2123_2.wav,1,0,0.9462723135948181,0.9484173655509949,false_negative,"nsc_pt2.F.(32,43].CHINESE",F,"(32,43]",CHINESE
SPEAKER2123_2.wav,SPEAKER2123_5.wav,1,0,0.9474540948867798,0.9484173655509949,false_negative,"nsc_pt2.F.(32,43].CHINESE",F,"(32,43]",CHINESE
SPEAKER2123_5.wav,SPEAKER2123_9.wav,1,0,0.9475898742675781,0.9484173655509949,false_negative,"nsc_pt2.F.(32,43].CHINESE",F,"(32,43]",CHINESE
SPEAKER2637_1.wav,SPEAKER2637_7.wav,1,0,0.9478303790092468,0.9484173655509949,false_negative,"nsc_pt2.F.(32,43].CHINESE",F,"(32,43]",CHINESE
SPEAKER2637_5.wav,SPEAKER2637_7.wav,1,0,0.9477190971374512,0.9484173655509949,false_negative,"nsc_pt2.F.(32,43].CHINESE",F,"(32,43]",CHINESE
SPEAKER2637_5.wav,SPEAKER2637_8.wav,1,0,0.9482132196426392,0.9484173655509949,false_negative,"nsc_pt2.F.(32,43].CHINESE",F,"(32,43]",CHINESE
SPEAKER2637_6.wav,SPEAKER2637_8.wav,1,0,0.9368114471435547,0.9484173655509949,false_negative,"nsc_pt2.F.(32,43].CHINESE",F,"(32,43]",CHINESE
SPEAKER2637_7.wav,SPEAKER2637_8.wav,1,0,0.9455655217170715,0.9484173655509949,false_negative,"nsc_pt2.F.(32,43].CHINESE",F,"(32,43]",CHINESE
SPEAKER2123_6.wav,SPEAKER2688_4.wav,0,1,0.9536958336830139,0.9484173655509949,false_positive,"nsc_pt2.F.(32,43].CHINESE",F,"(32,43]",CHINESE
SPEAKER2637_3.wav,SPEAKER2688_10.wav,0,1,0.9498727321624756,0.9484173655509949,false_positive,"nsc_pt2.F.(32,43].CHINESE",F,"(32,43]",CHINESE
SPEAKER2637_9.wav,SPEAKER2688_10.wav,0,1,0.9555282592773438,0.9484173655509949,false_positive,"nsc_pt2.F.(32,43].CHINESE",F,"(32,43]",CHINESE
SPEAKER2688_4.wav,SPEAKER2123_6.wav,0,1,0.9536958336830139,0.9484173655509949,false_positive,"nsc_pt2.F.(32,43].CHINESE",F,"(32,43]",CHINESE
SPEAKER2688_7.wav,SPEAKER2123_6.wav,0,1,0.9490929841995239,0.9484173655509949,false_positive,"nsc_pt2.F.(32,43].CHINESE",F,"(32,43]",CHINESE
SPEAKER2186_3.wav,SPEAKER2186_4.wav,1,0,0.9468626976013184,0.9484173655509949,false_negative,"nsc_pt2.F.(32,43].INDIAN",F,"(32,43]",INDIAN
SPEAKER2186_3.wav,SPEAKER2186_6.wav,1,0,0.9430498480796814,0.9484173655509949,false_negative,"nsc_pt2.F.(32,43].INDIAN",F,"(32,43]",INDIAN
SPEAKER3047_10.wav,SPEAKER3047_8.wav,1,0,0.944675862789154,0.9484173655509949,false_negative,"nsc_pt2.F.(32,43].INDIAN",F,"(32,43]",INDIAN
SPEAKER3047_3.wav,SPEAKER3047_8.wav,1,0,0.9447648525238037,0.9484173655509949,false_negative,"nsc_pt2.F.(32,43].INDIAN",F,"(32,43]",INDIAN
SPEAKER3047_4.wav,SPEAKER3047_8.wav,1,0,0.9461475610733032,0.9484173655509949,false_negative,"nsc_pt2.F.(32,43].INDIAN",F,"(32,43]",INDIAN
SPEAKER3047_8.wav,SPEAKER3047_9.wav,1,0,0.9392044544219971,0.9484173655509949,false_negative,"nsc_pt2.F.(32,43].INDIAN",F,"(32,43]",INDIAN
SPEAKER3047_10.wav,SPEAKER3096_9.wav,0,1,0.9543914794921875,0.9484173655509949,false_positive,"nsc_pt2.F.(32,43].INDIAN",F,"(32,43]",INDIAN
SPEAKER3047_6.wav,SPEAKER3096_5.wav,0,1,0.951239824295044,0.9484173655509949,false_positive,"nsc_pt2.F.(32,43].INDIAN",F,"(32,43]",INDIAN
SPEAKER3047_9.wav,SPEAKER3096_7.wav,0,1,0.9529106020927429,0.9484173655509949,false_positive,"nsc_pt2.F.(32,43].INDIAN",F,"(32,43]",INDIAN
SPEAKER3096_1.wav,SPEAKER3047_7.wav,0,1,0.9484584331512451,0.9484173655509949,false_positive,"nsc_pt2.F.(32,43].INDIAN",F,"(32,43]",INDIAN
SPEAKER3096_3.wav,SPEAKER3047_9.wav,0,1,0.9516902565956116,0.9484173655509949,false_positive,"nsc_pt2.F.(32,43].INDIAN",F,"(32,43]",INDIAN
SPEAKER3096_4.wav,SPEAKER3047_6.wav,0,1,0.9539183378219604,0.9484173655509949,false_positive,"nsc_pt2.F.(32,43].INDIAN",F,"(32,43]",INDIAN
SPEAKER3096_6.wav,SPEAKER3047_3.wav,0,1,0.950568437576294,0.9484173655509949,false_positive,"nsc_pt2.F.(32,43].INDIAN",F,"(32,43]",INDIAN
SPEAKER3104_1.wav,SPEAKER3104_2.wav,1,0,0.9454752206802368,0.9484173655509949,false_negative,"nsc_pt2.F.(32,43].MALAY",F,"(32,43]",MALAY
SPEAKER2156_10.wav,SPEAKER3052_9.wav,0,1,0.9543605446815491,0.9484173655509949,false_positive,"nsc_pt2.F.(32,43].MALAY",F,"(32,43]",MALAY
SPEAKER2156_3.wav,SPEAKER3104_7.wav,0,1,0.9542151689529419,0.9484173655509949,false_positive,"nsc_pt2.F.(32,43].MALAY",F,"(32,43]",MALAY
SPEAKER2156_3.wav,SPEAKER3052_9.wav,0,1,0.9563084840774536,0.9484173655509949,false_positive,"nsc_pt2.F.(32,43].MALAY",F,"(32,43]",MALAY
SPEAKER2156_5.wav,SPEAKER3052_7.wav,0,1,0.9502899646759033,0.9484173655509949,false_positive,"nsc_pt2.F.(32,43].MALAY",F,"(32,43]",MALAY
SPEAKER3052_2.wav,SPEAKER3104_3.wav,0,1,0.9492434859275818,0.9484173655509949,false_positive,"nsc_pt2.F.(32,43].MALAY",F,"(32,43]",MALAY
SPEAKER3052_3.wav,SPEAKER2156_9.wav,0,1,0.9486367702484131,0.9484173655509949,false_positive,"nsc_pt2.F.(32,43].MALAY",F,"(32,43]",MALAY
SPEAKER3052_5.wav,SPEAKER2156_9.wav,0,1,0.9550731182098389,0.9484173655509949,false_positive,"nsc_pt2.F.(32,43].MALAY",F,"(32,43]",MALAY
SPEAKER3052_7.wav,SPEAKER2156_3.wav,0,1,0.955227255821228,0.9484173655509949,false_positive,"nsc_pt2.F.(32,43].MALAY",F,"(32,43]",MALAY
SPEAKER3104_10.wav,SPEAKER2156_3.wav,0,1,0.9528278112411499,0.9484173655509949,false_positive,"nsc_pt2.F.(32,43].MALAY",F,"(32,43]",MALAY
SPEAKER3104_3.wav,SPEAKER3052_7.wav,0,1,0.9592347741127014,0.9484173655509949,false_positive,"nsc_pt2.F.(32,43].MALAY",F,"(32,43]",MALAY
SPEAKER3104_9.wav,SPEAKER2156_3.wav,0,1,0.9533153772354126,0.9484173655509949,false_positive,"nsc_pt2.F.(32,43].MALAY",F,"(32,43]",MALAY
SPEAKER2034_10.wav,SPEAKER2034_9.wav,1,0,0.9480615258216858,0.9484173655509949,false_negative,"nsc_pt2.F.(43,68].CHINESE",F,"(43,68]",CHINESE
SPEAKER2034_6.wav,SPEAKER2034_9.wav,1,0,0.9476026892662048,0.9484173655509949,false_negative,"nsc_pt2.F.(43,68].CHINESE",F,"(43,68]",CHINESE
SPEAKER2083_1.wav,SPEAKER2083_2.wav,1,0,0.9444578886032104,0.9484173655509949,false_negative,"nsc_pt2.F.(43,68].CHINESE",F,"(43,68]",CHINESE
SPEAKER2083_10.wav,SPEAKER2083_2.wav,1,0,0.9402769804000854,0.9484173655509949,false_negative,"nsc_pt2.F.(43,68].CHINESE",F,"(43,68]",CHINESE
SPEAKER2083_2.wav,SPEAKER2083_6.wav,1,0,0.9463475346565247,0.9484173655509949,false_negative,"nsc_pt2.F.(43,68].CHINESE",F,"(43,68]",CHINESE
SPEAKER2083_2.wav,SPEAKER2083_9.wav,1,0,0.9408664703369141,0.9484173655509949,false_negative,"nsc_pt2.F.(43,68].CHINESE",F,"(43,68]",CHINESE
SPEAKER2034_10.wav,SPEAKER2665_6.wav,0,1,0.9517351388931274,0.9484173655509949,false_positive,"nsc_pt2.F.(43,68].CHINESE",F,"(43,68]",CHINESE
SPEAKER2665_5.wav,SPEAKER2034_8.wav,0,1,0.9485452175140381,0.9484173655509949,false_positive,"nsc_pt2.F.(43,68].CHINESE",F,"(43,68]",CHINESE
SPEAKER3019_1.wav,SPEAKER3019_2.wav,1,0,0.9406745433807373,0.9484173655509949,false_negative,"nsc_pt2.F.(43,68].INDIAN",F,"(43,68]",INDIAN
SPEAKER3019_1.wav,SPEAKER3019_3.wav,1,0,0.9377789497375488,0.9484173655509949,false_negative,"nsc_pt2.F.(43,68].INDIAN",F,"(43,68]",INDIAN
SPEAKER3019_1.wav,SPEAKER3019_8.wav,1,0,0.9450837969779968,0.9484173655509949,false_negative,"nsc_pt2.F.(43,68].INDIAN",F,"(43,68]",INDIAN
SPEAKER3019_1.wav,SPEAKER3019_9.wav,1,0,0.9162680506706238,0.9484173655509949,false_negative,"nsc_pt2.F.(43,68].INDIAN",F,"(43,68]",INDIAN
SPEAKER3019_10.wav,SPEAKER3019_5.wav,1,0,0.9470632672309875,0.9484173655509949,false_negative,"nsc_pt2.F.(43,68].INDIAN",F,"(43,68]",INDIAN
SPEAKER3019_2.wav,SPEAKER3019_5.wav,1,0,0.9268512725830078,0.9484173655509949,false_negative,"nsc_pt2.F.(43,68].INDIAN",F,"(43,68]",INDIAN
SPEAKER3019_2.wav,SPEAKER3019_7.wav,1,0,0.9399371147155762,0.9484173655509949,false_negative,"nsc_pt2.F.(43,68].INDIAN",F,"(43,68]",INDIAN
SPEAKER3019_2.wav,SPEAKER3019_9.wav,1,0,0.9385783076286316,0.9484173655509949,false_negative,"nsc_pt2.F.(43,68].INDIAN",F,"(43,68]",INDIAN
SPEAKER3019_3.wav,SPEAKER3019_5.wav,1,0,0.9412172436714172,0.9484173655509949,false_negative,"nsc_pt2.F.(43,68].INDIAN",F,"(43,68]",INDIAN
SPEAKER3019_4.wav,SPEAKER3019_9.wav,1,0,0.9460681676864624,0.9484173655509949,false_negative,"nsc_pt2.F.(43,68].INDIAN",F,"(43,68]",INDIAN
SPEAKER3019_5.wav,SPEAKER3019_6.wav,1,0,0.9423254728317261,0.9484173655509949,false_negative,"nsc_pt2.F.(43,68].INDIAN",F,"(43,68]",INDIAN
SPEAKER3019_5.wav,SPEAKER3019_8.wav,1,0,0.9337462186813354,0.9484173655509949,false_negative,"nsc_pt2.F.(43,68].INDIAN",F,"(43,68]",INDIAN
SPEAKER3019_5.wav,SPEAKER3019_9.wav,1,0,0.9153786897659302,0.9484173655509949,false_negative,"nsc_pt2.F.(43,68].INDIAN",F,"(43,68]",INDIAN
SPEAKER3019_6.wav,SPEAKER3019_7.wav,1,0,0.9449652433395386,0.9484173655509949,false_negative,"nsc_pt2.F.(43,68].INDIAN",F,"(43,68]",INDIAN
SPEAKER3019_7.wav,SPEAKER3019_9.wav,1,0,0.9276074171066284,0.9484173655509949,false_negative,"nsc_pt2.F.(43,68].INDIAN",F,"(43,68]",INDIAN
SPEAKER3142_5.wav,SPEAKER3142_6.wav,1,0,0.9458097219467163,0.9484173655509949,false_negative,"nsc_pt2.F.(43,68].INDIAN",F,"(43,68]",INDIAN
SPEAKER3142_5.wav,SPEAKER3142_9.wav,1,0,0.9430398941040039,0.9484173655509949,false_negative,"nsc_pt2.F.(43,68].INDIAN",F,"(43,68]",INDIAN
SPEAKER3142_8.wav,SPEAKER3142_9.wav,1,0,0.9481241106987,0.9484173655509949,false_negative,"nsc_pt2.F.(43,68].INDIAN",F,"(43,68]",INDIAN
SPEAKER2727_1.wav,SPEAKER2727_6.wav,1,0,0.9398598670959473,0.9484173655509949,false_negative,"nsc_pt2.F.(43,68].MALAY",F,"(43,68]",MALAY
SPEAKER2727_10.wav,SPEAKER2727_6.wav,1,0,0.9464625120162964,0.9484173655509949,false_negative,"nsc_pt2.F.(43,68].MALAY",F,"(43,68]",MALAY
SPEAKER2088_10.wav,SPEAKER2769_5.wav,0,1,0.9484559297561646,0.9484173655509949,false_positive,"nsc_pt2.F.(43,68].MALAY",F,"(43,68]",MALAY
SPEAKER2088_7.wav,SPEAKER2769_2.wav,0,1,0.948838472366333,0.9484173655509949,false_positive,"nsc_pt2.F.(43,68].MALAY",F,"(43,68]",MALAY
SPEAKER2088_8.wav,SPEAKER2769_4.wav,0,1,0.9519784450531006,0.9484173655509949,false_positive,"nsc_pt2.F.(43,68].MALAY",F,"(43,68]",MALAY
SPEAKER2727_10.wav,SPEAKER2769_5.wav,0,1,0.9526864290237427,0.9484173655509949,false_positive,"nsc_pt2.F.(43,68].MALAY",F,"(43,68]",MALAY
SPEAKER2769_5.wav,SPEAKER2088_10.wav,0,1,0.9484559297561646,0.9484173655509949,false_positive,"nsc_pt2.F.(43,68].MALAY",F,"(43,68]",MALAY
SPEAKER2769_5.wav,SPEAKER2727_5.wav,0,1,0.9587529301643372,0.9484173655509949,false_positive,"nsc_pt2.F.(43,68].MALAY",F,"(43,68]",MALAY
SPEAKER2769_7.wav,SPEAKER2088_10.wav,0,1,0.95013427734375,0.9484173655509949,false_positive,"nsc_pt2.F.(43,68].MALAY",F,"(43,68]",MALAY
SPEAKER2840_1.wav,SPEAKER2840_4.wav,1,0,0.9308391213417053,0.9484173655509949,false_negative,"nsc_pt2.F.[18,21].CHINESE",F,"[18,21]",CHINESE
SPEAKER2840_1.wav,SPEAKER2840_9.wav,1,0,0.9465163946151733,0.9484173655509949,false_negative,"nsc_pt2.F.[18,21].CHINESE",F,"[18,21]",CHINESE
SPEAKER2840_10.wav,SPEAKER2840_4.wav,1,0,0.9345821142196655,0.9484173655509949,false_negative,"nsc_pt2.F.[18,21].CHINESE",F,"[18,21]",CHINESE
SPEAKER2840_2.wav,SPEAKER2840_4.wav,1,0,0.9449881911277771,0.9484173655509949,false_negative,"nsc_pt2.F.[18,21].CHINESE",F,"[18,21]",CHINESE
SPEAKER2840_3.wav,SPEAKER2840_4.wav,1,0,0.9410290718078613,0.9484173655509949,false_negative,"nsc_pt2.F.[18,21].CHINESE",F,"[18,21]",CHINESE
SPEAKER2840_4.wav,SPEAKER2840_5.wav,1,0,0.9332672357559204,0.9484173655509949,false_negative,"nsc_pt2.F.[18,21].CHINESE",F,"[18,21]",CHINESE
SPEAKER2840_4.wav,SPEAKER2840_6.wav,1,0,0.9375367164611816,0.9484173655509949,false_negative,"nsc_pt2.F.[18,21].CHINESE",F,"[18,21]",CHINESE
SPEAKER2840_4.wav,SPEAKER2840_7.wav,1,0,0.93924880027771,0.9484173655509949,false_negative,"nsc_pt2.F.[18,21].CHINESE",F,"[18,21]",CHINESE
SPEAKER2840_4.wav,SPEAKER2840_8.wav,1,0,0.9481754302978516,0.9484173655509949,false_negative,"nsc_pt2.F.[18,21].CHINESE",F,"[18,21]",CHINESE
SPEAKER2840_4.wav,SPEAKER2840_9.wav,1,0,0.9331924915313721,0.9484173655509949,false_negative,"nsc_pt2.F.[18,21].CHINESE",F,"[18,21]",CHINESE
SPEAKER2840_6.wav,SPEAKER2840_9.wav,1,0,0.9435232877731323,0.9484173655509949,false_negative,"nsc_pt2.F.[18,21].CHINESE",F,"[18,21]",CHINESE
SPEAKER2840_2.wav,SPEAKER2909_7.wav,0,1,0.9525461196899414,0.9484173655509949,false_positive,"nsc_pt2.F.[18,21].CHINESE",F,"[18,21]",CHINESE
SPEAKER2840_7.wav,SPEAKER2909_6.wav,0,1,0.9580171704292297,0.9484173655509949,false_positive,"nsc_pt2.F.[18,21].CHINESE",F,"[18,21]",CHINESE
SPEAKER2840_8.wav,SPEAKER2909_1.wav,0,1,0.9583509564399719,0.9484173655509949,false_positive,"nsc_pt2.F.[18,21].CHINESE",F,"[18,21]",CHINESE
