utt1,utt2,label,prediction,score,threshold,error_type,stratum,gender,age_bin,ethnicity
SPEAKER2860_1.wav,SPEAKER2687_8.wav,0,1,0.5353290438652039,0.4285210072994232,false_positive,"nsc_pt2.F.(21,24].CHINESE",F,"(21,24]",CHINESE
SPEAKER2860_10.wav,SPEAKER2687_4.wav,0,1,0.6659172177314758,0.4285210072994232,false_positive,"nsc_pt2.F.(21,24].CHINESE",F,"(21,24]",CHINESE
SPEAKER2860_2.wav,SPEAKER2687_1.wav,0,1,0.5630220174789429,0.4285210072994232,false_positive,"nsc_pt2.F.(21,24].CHINESE",F,"(21,24]",CHINESE
SPEAKER2860_3.wav,SPEAKER2687_10.wav,0,1,0.47664278745651245,0.4285210072994232,false_positive,"nsc_pt2.F.(21,24].CHINESE",F,"(21,24]",CHINESE
SPEAKER2860_4.wav,SPEAKER2687_4.wav,0,1,0.5450218915939331,0.4285210072994232,false_positive,"nsc_pt2.F.(21,24].CHINESE",F,"(21,24]",CHINESE
SPEAKER2860_5.wav,SPEAKER2687_5.wav,0,1,0.5829520225524902,0.4285210072994232,false_positive,"nsc_pt2.F.(21,24].CHINESE",F,"(21,24]",CHINESE
SPEAKER2860_6.wav,SPEAKER2687_10.wav,0,1,0.5044489502906799,0.4285210072994232,false_positive,"nsc_pt2.F.(21,24].CHINESE",F,"(21,24]",CHINESE
SPEAKER2860_7.wav,SPEAKER2687_2.wav,0,1,0.5428746938705444,0.4285210072994232,false_positive,"nsc_pt2.F.(21,24].CHINESE",F,"(21,24]",CHINESE
SPEAKER2860_8.wav,SPEAKER2687_3.wav,0,1,0.4709671437740326,0.4285210072994232,false_positive,"nsc_pt2.F.(21,24].CHINESE",F,"(21,24]",CHINESE
SPEAKER2860_9.wav,SPEAKER2687_1.wav,0,1,0.5722212195396423,0.4285210072994232,false_positive,"nsc_pt2.F.(21,24].CHINESE",F,"(21,24]",CHINESE
SPEAKER2093_10.wav,SPEAKER2793_2.wav,0,1,0.4389036297798157,0.4285210072994232,false_positive,"nsc_pt2.F.(21,24].INDIAN",F,"(21,24]",INDIAN
SPEAKER2093_3.wav,SPEAKER2793_9.wav,0,1,0.43244078755378723,0.4285210072994232,false_positive,"nsc_pt2.F.(21,24].INDIAN",F,"(21,24]",INDIAN
SPEAKER2793_4.wav,SPEAKER2093_8.wav,0,1,0.5229634046554565,0.4285210072994232,false_positive,"nsc_pt2.F.(21,24].INDIAN",F,"(21,24]",INDIAN
SPEAKER2793_6.wav,SPEAKER2093_7.wav,0,1,0.5288975834846497,0.4285210072994232,false_positive,"nsc_pt2.F.(21,24].INDIAN",F,"(21,24]",INDIAN
SPEAKER2091_1.wav,SPEAKER2091_10.wav,1,0,0.40048760175704956,0.4285210072994232,false_negative,"nsc_pt2.F.(21,24].MALAY",F,"(21,24]",MALAY
SPEAKER2091_10.wav,SPEAKER2091_2.wav,1,0,0.4221411943435669,0.4285210072994232,false_negative,"nsc_pt2.F.(21,24].MALAY",F,"(21,24]",MALAY
SPEAKER2091_10.wav,SPEAKER2091_3.wav,1,0,0.40971675515174866,0.4285210072994232,false_negative,"nsc_pt2.F.(21,24].MALAY",F,"(21,24]",MALAY
SPEAKER2091_10.wav,SPEAKER2091_4.wav,1,0,0.3717830181121826,0.4285210072994232,false_negative,"nsc_pt2.F.(21,24].MALAY",F,"(21,24]",MALAY
SPEAKER2091_10.wav,SPEAKER2091_7.wav,1,0,0.3521782457828522,0.4285210072994232,false_negative,"nsc_pt2.F.(21,24].MALAY",F,"(21,24]",MALAY
SPEAKER2091_10.wav,SPEAKER2091_8.wav,1,0,0.3766140937805176,0.4285210072994232,false_negative,"nsc_pt2.F.(21,24].MALAY",F,"(21,24]",MALAY
SPEAKER2091_5.wav,SPEAKER2091_8.wav,1,0,0.39947977662086487,0.4285210072994232,false_negative,"nsc_pt2.F.(21,24].MALAY",F,"(21,24]",MALAY
SPEAKER2091_7.wav,SPEAKER2091_8.wav,1,0,0.4180847406387329,0.4285210072994232,false_negative,"nsc_pt2.F.(21,24].MALAY",F,"(21,24]",MALAY
SPEAKER3053_7.wav,SPEAKER3053_8.wav,1,0,0.41244885325431824,0.4285210072994232,false_negative,"nsc_pt2.F.(24,32].INDIAN",F,"(24,32]",INDIAN
SPEAKER3154_1.wav,SPEAKER3154_6.wav,1,0,0.42041149735450745,0.4285210072994232,false_negative,"nsc_pt2.F.(24,32].INDIAN",F,"(24,32]",INDIAN
SPEAKER2979_5.wav,SPEAKER2979_7.wav,1,0,0.3967851996421814,0.4285210072994232,false_negative,"nsc_pt2.F.(24,32].MALAY",F,"(24,32]",MALAY
SPEAKER2123_5.wav,SPEAKER2123_9.wav,1,0,0.31772351264953613,0.4285210072994232,false_negative,"nsc_pt2.F.(32,43].CHINESE",F,"(32,43]",CHINESE
SPEAKER3047_10.wav,SPEAKER3096_9.wav,0,1,0.47202908992767334,0.4285210072994232,false_positive,"nsc_pt2.F.(32,43].INDIAN",F,"(32,43]",INDIAN
SPEAKER3047_4.wav,SPEAKER3096_2.wav,0,1,0.43012550473213196,0.4285210072994232,false_positive,"nsc_pt2.F.(32,43].INDIAN",F,"(32,43]",INDIAN
SPEAKER3096_2.wav,SPEAKER3047_10.wav,0,1,0.44669270515441895,0.4285210072994232,false_positive,"nsc_pt2.F.(32,43].INDIAN",F,"(32,43]",INDIAN
SPEAKER3096_4.wav,SPEAKER3047_6.wav,0,1,0.4684804677963257,0.4285210072994232,false_positive,"nsc_pt2.F.(32,43].INDIAN",F,"(32,43]",INDIAN
SPEAKER3096_9.wav,SPEAKER3047_4.wav,0,1,0.44986802339553833,0.4285210072994232,false_positive,"nsc_pt2.F.(32,43].INDIAN",F,"(32,43]",INDIAN
SPEAKER2156_3.wav,SPEAKER3104_7.wav,0,1,0.48260146379470825,0.4285210072994232,false_positive,"nsc_pt2.F.(32,43].MALAY",F,"(32,43]",MALAY
SPEAKER2156_5.wav,SPEAKER3052_7.wav,0,1,0.4522353708744049,0.4285210072994232,false_positive,"nsc_pt2.F.(32,43].MALAY",F,"(32,43]",MALAY
SPEAKER2156_6.wav,SPEAKER3104_10.wav,0,1,0.4643244743347168,0.4285210072994232,false_positive,"nsc_pt2.F.(32,43].MALAY",F,"(32,43]",MALAY
SPEAKER2034_4.wav,SPEAKER2034_6.wav,1,0,0.4037069082260132,0.4285210072994232,false_negative,"nsc_pt2.F.(43,68].CHINESE",F,"(43,68]",CHINESE
SPEAKER2034_4.wav,SPEAKER2034_9.wav,1,0,0.37982258200645447,0.4285210072994232,false_negative,"nsc_pt2.F.(43,68].CHINESE",F,"(43,68]",CHINESE
SPEAKER2034_8.wav,SPEAKER2034_9.wav,1,0,0.42583373188972473,0.4285210072994232,false_negative,"nsc_pt2.F.(43,68].CHINESE",F,"(43,68]",CHINESE
SPEAKER2088_7.wav,SPEAKER2088_9.wav,1,0,0.3923953175544739,0.4285210072994232,false_negative,"nsc_pt2.F.(43,68].MALAY",F,"(43,68]",MALAY
SPEAKER2840_9.wav,SPEAKER2909_6.wav,0,1,0.4371863007545471,0.4285210072994232,false_positive,"nsc_pt2.F.[18,21].CHINESE",F,"[18,21]",CHINESE
SPEAKER2814_2.wav,SPEAKER2814_4.wav,1,0,0.4109231233596802,0.4285210072994232,false_negative,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER2770_1.wav,SPEAKER2814_9.wav,0,1,0.45579904317855835,0.4285210072994232,false_positive,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER2770_3.wav,SPEAKER2814_8.wav,0,1,0.4291641116142273,0.4285210072994232,false_positive,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER2770_6.wav,SPEAKER2814_10.wav,0,1,0.45853835344314575,0.4285210072994232,false_positive,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER2770_8.wav,SPEAKER2814_8.wav,0,1,0.49641793966293335,0.4285210072994232,false_positive,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER2770_9.wav,SPEAKER2814_2.wav,0,1,0.48602861166000366,0.4285210072994232,false_positive,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER2814_2.wav,SPEAKER2770_8.wav,0,1,0.47360801696777344,0.4285210072994232,false_positive,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER2814_3.wav,SPEAKER2770_10.wav,0,1,0.48049771785736084,0.4285210072994232,false_positive,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER2814_5.wav,SPEAKER2770_5.wav,0,1,0.5195384621620178,0.4285210072994232,false_positive,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER2814_7.wav,SPEAKER2770_9.wav,0,1,0.512169599533081,0.4285210072994232,false_positive,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER2814_8.wav,SPEAKER2770_6.wav,0,1,0.5288239121437073,0.4285210072994232,false_positive,"nsc_pt2.F.[18,21].MALAY",F,"[18,21]",MALAY
SPEAKER2817_4.wav,SPEAKER2926_5.wav,0,1,0.4570235013961792,0.4285210072994232,false_positive,"nsc_pt2.M.(21,24].CHINESE",M,"(21,24]",CHINESE
SPEAKER2817_9.wav,SPEAKER2926_3.wav,0,1,0.43848100304603577,0.4285210072994232,false_positive,"nsc_pt2.M.(21,24].CHINESE",M,"(21,24]",CHINESE
SPEAKER2926_10.wav,SPEAKER2817_8.wav,0,1,0.43368151783943176,0.4285210072994232,false_positive,"nsc_pt2.M.(21,24].CHINESE",M,"(21,24]",CHINESE
SPEAKER2926_2.wav,SPEAKER2817_9.wav,0,1,0.45639196038246155,0.4285210072994232,false_positive,"nsc_pt2.M.(21,24].CHINESE",M,"(21,24]",CHINESE
SPEAKER2926_8.wav,SPEAKER2817_4.wav,0,1,0.43031617999076843,0.4285210072994232,false_positive,"nsc_pt2.M.(21,24].CHINESE",M,"(21,24]",CHINESE
SPEAKER2318_2.wav,SPEAKER2318_9.wav,1,0,0.42491990327835083,0.4285210072994232,false_negative,"nsc_pt2.M.(21,24].INDIAN",M,"(21,24]",INDIAN
SPEAKER3129_10.wav,SPEAKER3129_5.wav,1,0,0.4222436845302582,0.4285210072994232,false_negative,"nsc_pt2.M.(21,24].INDIAN",M,"(21,24]",INDIAN
SPEAKER2711_2.wav,SPEAKER2711_9.wav,1,0,0.391653835773468,0.4285210072994232,false_negative,"nsc_pt2.M.(21,24].MALAY",M,"(21,24]",MALAY
SPEAKER2711_3.wav,SPEAKER2711_7.wav,1,0,0.4184834063053131,0.4285210072994232,false_negative,"nsc_pt2.M.(21,24].MALAY",M,"(21,24]",MALAY
SPEAKER2711_5.wav,SPEAKER2711_9.wav,1,0,0.41547027230262756,0.4285210072994232,false_negative,"nsc_pt2.M.(21,24].MALAY",M,"(21,24]",MALAY
SPEAKER2711_7.wav,SPEAKER2711_9.wav,1,0,0.32365065813064575,0.4285210072994232,false_negative,"nsc_pt2.M.(21,24].MALAY",M,"(21,24]",MALAY
SPEAKER2711_8.wav,SPEAKER2711_9.wav,1,0,0.37607115507125854,0.4285210072994232,false_negative,"nsc_pt2.M.(21,24].MALAY",M,"(21,24]",MALAY
SPEAKER2795_4.wav,SPEAKER2795_5.wav,1,0,0.4250131845474243,0.4285210072994232,false_negative,"nsc_pt2.M.(21,24].MALAY",M,"(21,24]",MALAY
SPEAKER2695_1.wav,SPEAKER2695_10.wav,1,0,0.38225647807121277,0.4285210072994232,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2695_10.wav,SPEAKER2695_2.wav,1,0,0.392570436000824,0.4285210072994232,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2695_10.wav,SPEAKER2695_4.wav,1,0,0.24590429663658142,0.4285210072994232,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2695_10.wav,SPEAKER2695_6.wav,1,0,0.4207877516746521,0.4285210072994232,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2695_2.wav,SPEAKER2695_4.wav,1,0,0.41438642144203186,0.4285210072994232,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2695_4.wav,SPEAKER2695_8.wav,1,0,0.383704274892807,0.4285210072994232,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2712_1.wav,SPEAKER2712_10.wav,1,0,0.3258920907974243,0.4285210072994232,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2712_1.wav,SPEAKER2712_4.wav,1,0,0.38312262296676636,0.4285210072994232,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2712_10.wav,SPEAKER2712_5.wav,1,0,0.38255637884140015,0.4285210072994232,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2712_10.wav,SPEAKER2712_6.wav,1,0,0.41930875182151794,0.4285210072994232,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2712_10.wav,SPEAKER2712_7.wav,1,0,0.3335628807544708,0.4285210072994232,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2712_10.wav,SPEAKER2712_8.wav,1,0,0.35929587483406067,0.4285210072994232,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2712_10.wav,SPEAKER2712_9.wav,1,0,0.42267391085624695,0.4285210072994232,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2712_2.wav,SPEAKER2712_6.wav,1,0,0.4242875576019287,0.4285210072994232,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2712_4.wav,SPEAKER2712_9.wav,1,0,0.42765942215919495,0.4285210072994232,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2712_6.wav,SPEAKER2712_9.wav,1,0,0.362403005361557,0.4285210072994232,false_negative,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2735_10.wav,SPEAKER2712_3.wav,0,1,0.44470834732055664,0.4285210072994232,false_positive,"nsc_pt2.M.(24,32].CHINESE",M,"(24,32]",CHINESE
SPEAKER2512_2.wav,SPEAKER2512_8.wav,1,0,0.3878941535949707,0.4285210072994232,false_negative,"nsc_pt2.M.(24,32].INDIAN",M,"(24,32]",INDIAN
SPEAKER2512_3.wav,SPEAKER2512_8.wav,1,0,0.40215933322906494,0.4285210072994232,false_negative,"nsc_pt2.M.(24,32].INDIAN",M,"(24,32]",INDIAN
SPEAKER2512_4.wav,SPEAKER2512_5.wav,1,0,0.3923121988773346,0.4285210072994232,false_negative,"nsc_pt2.M.(24,32].INDIAN",M,"(24,32]",INDIAN
SPEAKER2512_4.wav,SPEAKER2512_8.wav,1,0,0.4212031960487366,0.4285210072994232,false_negative,"nsc_pt2.M.(24,32].INDIAN",M,"(24,32]",INDIAN
SPEAKER2217_2.wav,SPEAKER2217_3.wav,1,0,0.3474423885345459,0.4285210072994232,false_negative,"nsc_pt2.M.(24,32].MALAY",M,"(24,32]",MALAY
SPEAKER2217_5.wav,SPEAKER2217_9.wav,1,0,0.4122648239135742,0.4285210072994232,false_negative,"nsc_pt2.M.(24,32].MALAY",M,"(24,32]",MALAY
SPEAKER3010_10.wav,SPEAKER3010_5.wav,1,0,0.4022707939147949,0.4285210072994232,false_negative,"nsc_pt2.M.(24,32].MALAY",M,"(24,32]",MALAY
SPEAKER3010_10.wav,SPEAKER3010_6.wav,1,0,0.3834395110607147,0.4285210072994232,false_negative,"nsc_pt2.M.(24,32].MALAY",M,"(24,32]",MALAY
SPEAKER3010_4.wav,SPEAKER3010_5.wav,1,0,0.3598368763923645,0.4285210072994232,false_negative,"nsc_pt2.M.(24,32].MALAY",M,"(24,32]",MALAY
SPEAKER3010_4.wav,SPEAKER3010_6.wav,1,0,0.3325430750846863,0.4285210072994232,false_negative,"nsc_pt2.M.(24,32].MALAY",M,"(24,32]",MALAY
SPEAKER3010_6.wav,SPEAKER3010_8.wav,1,0,0.4254879057407379,0.4285210072994232,false_negative,"nsc_pt2.M.(24,32].MALAY",M,"(24,32]",MALAY
SPEAKER2199_4.wav,SPEAKER2199_9.wav,1,0,0.41753703355789185,0.4285210072994232,false_negative,"nsc_pt2.M.(32,43].CHINESE",M,"(32,43]",CHINESE
SPEAKER2199_5.wav,SPEAKER2199_9.wav,1,0,0.38757696747779846,0.4285210072994232,false_negative,"nsc_pt2.M.(32,43].CHINESE",M,"(32,43]",CHINESE
SPEAKER3070_1.wav,SPEAKER3070_3.wav,1,0,0.3128509521484375,0.4285210072994232,false_negative,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3070_1.wav,SPEAKER3070_5.wav,1,0,0.38806942105293274,0.4285210072994232,false_negative,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3070_1.wav,SPEAKER3070_6.wav,1,0,0.2805628776550293,0.4285210072994232,false_negative,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3070_1.wav,SPEAKER3070_8.wav,1,0,0.4145182967185974,0.4285210072994232,false_negative,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3070_10.wav,SPEAKER3070_3.wav,1,0,0.36776024103164673,0.4285210072994232,false_negative,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3070_2.wav,SPEAKER3070_6.wav,1,0,0.386034220457077,0.4285210072994232,false_negative,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3070_3.wav,SPEAKER3070_6.wav,1,0,0.23984414339065552,0.4285210072994232,false_negative,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3070_3.wav,SPEAKER3070_8.wav,1,0,0.3508920669555664,0.4285210072994232,false_negative,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3070_4.wav,SPEAKER3070_6.wav,1,0,0.4274517297744751,0.4285210072994232,false_negative,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3070_6.wav,SPEAKER3070_7.wav,1,0,0.3570433259010315,0.4285210072994232,false_negative,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3109_1.wav,SPEAKER3109_4.wav,1,0,0.4256919026374817,0.4285210072994232,false_negative,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER3109_4.wav,SPEAKER3109_9.wav,1,0,0.37768885493278503,0.4285210072994232,false_negative,"nsc_pt2.M.(32,43].INDIAN",M,"(32,43]",INDIAN
SPEAKER2145_1.wav,SPEAKER2145_4.wav,1,0,0.36104661226272583,0.4285210072994232,false_negative,"nsc_pt2.M.(32,43].MALAY",M,"(32,43]",MALAY
SPEAKER2145_10.wav,SPEAKER2145_2.wav,1,0,0.4271182119846344,0.4285210072994232,false_negative,"nsc_pt2.M.(32,43].MALAY",M,"(32,43]",MALAY
SPEAKER2145_2.wav,SPEAKER2145_4.wav,1,0,0.4274105131626129,0.4285210072994232,false_negative,"nsc_pt2.M.(32,43].MALAY",M,"(32,43]",MALAY
SPEAKER2145_2.wav,SPEAKER2145_9.wav,1,0,0.42801254987716675,0.4285210072994232,false_negative,"nsc_pt2.M.(32,43].MALAY",M,"(32,43]",MALAY
SPEAKER2145_3.wav,SPEAKER2145_6.wav,1,0,0.4089844226837158,0.4285210072994232,false_negative,"nsc_pt2.M.(32,43].MALAY",M,"(32,43]",MALAY
SPEAKER2145_3.wav,SPEAKER2145_7.wav,1,0,0.4162233769893646,0.4285210072994232,false_negative,"nsc_pt2.M.(32,43].MALAY",M,"(32,43]",MALAY
SPEAKER2145_3.wav,SPEAKER2145_9.wav,1,0,0.268777459859848,0.4285210072994232,false_negative,"nsc_pt2.M.(32,43].MALAY",M,"(32,43]",MALAY
SPEAKER2145_4.wav,SPEAKER2145_6.wav,1,0,0.3000110685825348,0.4285210072994232,false_negative,"nsc_pt2.M.(32,43].MALAY",M,"(32,43]",MALAY
SPEAKER2145_4.wav,SPEAKER2145_7.wav,1,0,0.3439377546310425,0.4285210072994232,false_negative,"nsc_pt2.M.(32,43].MALAY",M,"(32,43]",MALAY
SPEAKER2145_4.wav,SPEAKER2145_8.wav,1,0,0.3560592532157898,0.4285210072994232,false_negative,"nsc_pt2.M.(32,43].MALAY",M,"(32,43]",MALAY
SPEAKER2145_4.wav,SPEAKER2145_9.wav,1,0,0.2644549310207367,0.4285210072994232,false_negative,"nsc_pt2.M.(32,43].MALAY",M,"(32,43]",MALAY
SPEAKER3073_3.wav,SPEAKER3073_5.wav,1,0,0.3994958996772766,0.4285210072994232,false_negative,"nsc_pt2.M.(43,68].CHINESE",M,"(43,68]",CHINESE
SPEAKER3093_7.wav,SPEAKER3073_7.wav,0,1,0.5104837417602539,0.4285210072994232,false_positive,"nsc_pt2.M.(43,68].CHINESE",M,"(43,68]",CHINESE
SPEAKER3030_1.wav,SPEAKER3124_1.wav,0,1,0.43842941522598267,0.4285210072994232,false_positive,"nsc_pt2.M.(43,68].INDIAN",M,"(43,68]",INDIAN
SPEAKER3030_3.wav,SPEAKER3124_3.wav,0,1,0.43038254976272583,0.4285210072994232,false_positive,"nsc_pt2.M.(43,68].INDIAN",M,"(43,68]",INDIAN
SPEAKER3060_1.wav,SPEAKER3060_2.wav,1,0,0.3635541796684265,0.4285210072994232,false_negative,"nsc_pt2.M.(43,68].MALAY",M,"(43,68]",MALAY
SPEAKER3060_10.wav,SPEAKER3060_2.wav,1,0,0.2396329790353775,0.4285210072994232,false_negative,"nsc_pt2.M.(43,68].MALAY",M,"(43,68]",MALAY
SPEAKER3060_2.wav,SPEAKER3060_3.wav,1,0,0.2779547870159149,0.4285210072994232,false_negative,"nsc_pt2.M.(43,68].MALAY",M,"(43,68]",MALAY
SPEAKER3060_2.wav,SPEAKER3060_4.wav,1,0,0.29558950662612915,0.4285210072994232,false_negative,"nsc_pt2.M.(43,68].MALAY",M,"(43,68]",MALAY
SPEAKER3060_2.wav,SPEAKER3060_5.wav,1,0,0.27758631110191345,0.4285210072994232,false_negative,"nsc_pt2.M.(43,68].MALAY",M,"(43,68]",MALAY
SPEAKER3060_2.wav,SPEAKER3060_6.wav,1,0,0.3704405426979065,0.4285210072994232,false_negative,"nsc_pt2.M.(43,68].MALAY",M,"(43,68]",MALAY
SPEAKER3060_2.wav,SPEAKER3060_8.wav,1,0,0.4057224988937378,0.4285210072994232,false_negative,"nsc_pt2.M.(43,68].MALAY",M,"(43,68]",MALAY
SPEAKER3060_2.wav,SPEAKER3060_9.wav,1,0,0.3400067687034607,0.4285210072994232,false_negative,"nsc_pt2.M.(43,68].MALAY",M,"(43,68]",MALAY
SPEAKER3080_4.wav,SPEAKER3080_5.wav,1,0,0.375622034072876,0.4285210072994232,false_negative,"nsc_pt2.M.(43,68].MALAY",M,"(43,68]",MALAY
SPEAKER2309_2.wav,SPEAKER2309_3.wav,1,0,0.3426792323589325,0.4285210072994232,false_negative,"nsc_pt2.M.[18,21].CHINESE",M,"[18,21]",CHINESE
SPEAKER2309_2.wav,SPEAKER2309_5.wav,1,0,0.3888293504714966,0.4285210072994232,false_negative,"nsc_pt2.M.[18,21].CHINESE",M,"[18,21]",CHINESE
SPEAKER2309_2.wav,SPEAKER2309_7.wav,1,0,0.41452139616012573,0.4285210072994232,false_negative,"nsc_pt2.M.[18,21].CHINESE",M,"[18,21]",CHINESE
SPEAKER2309_2.wav,SPEAKER2309_8.wav,1,0,0.3381953239440918,0.4285210072994232,false_negative,"nsc_pt2.M.[18,21].CHINESE",M,"[18,21]",CHINESE
SPEAKER2309_4.wav,SPEAKER2309_8.wav,1,0,0.33150514960289,0.4285210072994232,false_negative,"nsc_pt2.M.[18,21].CHINESE",M,"[18,21]",CHINESE
SPEAKER2309_5.wav,SPEAKER2309_8.wav,1,0,0.38860952854156494,0.4285210072994232,false_negative,"nsc_pt2.M.[18,21].CHINESE",M,"[18,21]",CHINESE
SPEAKER2159_4.wav,SPEAKER2309_5.wav,0,1,0.4453621506690979,0.4285210072994232,false_positive,"nsc_pt2.M.[18,21].CHINESE",M,"[18,21]",CHINESE
SPEAKER3191_1.wav,SPEAKER3191_10.wav,1,0,0.4071131646633148,0.4285210072994232,false_negative,"nsc_pt2.M.[18,21].INDIAN",M,"[18,21]",INDIAN
SPEAKER3191_10.wav,SPEAKER3191_2.wav,1,0,0.4039105474948883,0.4285210072994232,false_negative,"nsc_pt2.M.[18,21].INDIAN",M,"[18,21]",INDIAN
SPEAKER2419_1.wav,SPEAKER2419_10.wav,1,0,0.4104437828063965,0.4285210072994232,false_negative,"nsc_pt2.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER2419_10.wav,SPEAKER2419_4.wav,1,0,0.40751099586486816,0.4285210072994232,false_negative,"nsc_pt2.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER2425_1.wav,SPEAKER2425_10.wav,1,0,0.36653774976730347,0.4285210072994232,false_negative,"nsc_pt2.M.[18,21].MALAY",M,"[18,21]",MALAY
SPEAKER2425_1.wav,SPEAKER2425_3.wav,1,0,0.34356269240379333,0.4285210072994232,false_negative,"nsc_pt2.M.[18,21].MALAY",M,"[18,21]",MALAY
