utt1,utt2,label,prediction,score,threshold,error_type,stratum,gender,age_bin,ethnicity
3111-1_10.wav,3111-1_9.wav,1,0,0.9421632885932922,0.944378137588501,false_negative,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3111-1_2.wav,3111-1_9.wav,1,0,0.9435815215110779,0.944378137588501,false_negative,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3111-1_3.wav,3111-1_5.wav,1,0,0.9436770677566528,0.944378137588501,false_negative,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3111-1_3.wav,3111-1_8.wav,1,0,0.9358018040657043,0.944378137588501,false_negative,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3111-1_3.wav,3111-1_9.wav,1,0,0.9269325733184814,0.944378137588501,false_negative,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3111-1_4.wav,3111-1_5.wav,1,0,0.9386143684387207,0.944378137588501,false_negative,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3111-1_4.wav,3111-1_8.wav,1,0,0.9339500069618225,0.944378137588501,false_negative,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3111-1_4.wav,3111-1_9.wav,1,0,0.9354355931282043,0.944378137588501,false_negative,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3111-1_5.wav,3111-1_9.wav,1,0,0.939907968044281,0.944378137588501,false_negative,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3111-1_7.wav,3111-1_9.wav,1,0,0.9398475885391235,0.944378137588501,false_negative,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3142-2_2.wav,3142-2_5.wav,1,0,0.9412097930908203,0.944378137588501,false_negative,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3142-2_3.wav,3142-2_5.wav,1,0,0.9350177049636841,0.944378137588501,false_negative,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3142-2_4.wav,3142-2_5.wav,1,0,0.941763162612915,0.944378137588501,false_negative,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3142-2_4.wav,3142-2_6.wav,1,0,0.9432517290115356,0.944378137588501,false_negative,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3142-2_5.wav,3142-2_7.wav,1,0,0.9417076706886292,0.944378137588501,false_negative,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3142-2_6.wav,3142-2_9.wav,1,0,0.941706120967865,0.944378137588501,false_negative,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3142-2_7.wav,3142-2_9.wav,1,0,0.9366590976715088,0.944378137588501,false_negative,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3160-1_1.wav,3160-1_2.wav,1,0,0.9421004056930542,0.944378137588501,false_negative,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3018-1_1.wav,3142-2_10.wav,0,1,0.9572834968566895,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3018-1_1.wav,3111-1_6.wav,0,1,0.9541427493095398,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3018-1_1.wav,3098-1_1.wav,0,1,0.9455950260162354,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3018-1_10.wav,3098-1_2.wav,0,1,0.946233332157135,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3018-1_2.wav,3098-1_9.wav,0,1,0.955659806728363,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3018-1_3.wav,3053-2_10.wav,0,1,0.9484830498695374,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3018-1_4.wav,3053-2_5.wav,0,1,0.9532533884048462,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3018-1_4.wav,3111-1_5.wav,0,1,0.9524977803230286,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3018-1_4.wav,3142-2_4.wav,0,1,0.9482641816139221,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3018-1_5.wav,3142-2_7.wav,0,1,0.9520580768585205,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3018-1_6.wav,3053-2_9.wav,0,1,0.9453688859939575,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3018-1_6.wav,3098-1_7.wav,0,1,0.955980122089386,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3018-1_6.wav,3142-2_7.wav,0,1,0.9527263641357422,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3018-1_6.wav,3111-1_2.wav,0,1,0.9581795334815979,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3018-1_7.wav,3098-1_7.wav,0,1,0.9581279754638672,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3018-1_8.wav,3053-2_9.wav,0,1,0.9515993595123291,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3018-1_9.wav,3098-1_1.wav,0,1,0.957496166229248,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3043-2_1.wav,3068-1_8.wav,0,1,0.954969048500061,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3043-2_3.wav,3098-1_10.wav,0,1,0.9462208151817322,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3043-2_4.wav,3053-2_10.wav,0,1,0.9585678577423096,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3043-2_4.wav,3111-1_1.wav,0,1,0.9498589038848877,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3043-2_4.wav,3018-1_10.wav,0,1,0.9469477534294128,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3043-2_7.wav,3068-1_8.wav,0,1,0.9534494876861572,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3043-2_9.wav,3160-1_3.wav,0,1,0.9504677057266235,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3043-2_9.wav,3098-1_4.wav,0,1,0.9666341543197632,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3053-2_10.wav,3018-1_9.wav,0,1,0.9447920918464661,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3053-2_3.wav,3018-1_10.wav,0,1,0.9465382099151611,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3053-2_4.wav,3068-1_10.wav,0,1,0.961174726486206,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3053-2_5.wav,3068-1_4.wav,0,1,0.9451221227645874,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3053-2_5.wav,3111-1_1.wav,0,1,0.9448586702346802,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3053-2_5.wav,3160-1_6.wav,0,1,0.9451874494552612,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3053-2_5.wav,3018-1_4.wav,0,1,0.9532533884048462,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3053-2_6.wav,3098-1_8.wav,0,1,0.9452535510063171,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3053-2_9.wav,3160-1_3.wav,0,1,0.962660014629364,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3068-1_1.wav,3043-2_8.wav,0,1,0.9445597529411316,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3068-1_1.wav,3111-1_10.wav,0,1,0.946527898311615,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3068-1_10.wav,3053-2_5.wav,0,1,0.9505723714828491,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3068-1_10.wav,3160-1_9.wav,0,1,0.9503916501998901,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3068-1_3.wav,3111-1_5.wav,0,1,0.9485983848571777,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3068-1_5.wav,3098-1_4.wav,0,1,0.9542974233627319,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3068-1_5.wav,3043-2_9.wav,0,1,0.9461398124694824,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3068-1_8.wav,3043-2_9.wav,0,1,0.9523683786392212,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3068-1_9.wav,3160-1_3.wav,0,1,0.9479764699935913,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3098-1_1.wav,3018-1_10.wav,0,1,0.9533339738845825,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3098-1_1.wav,3142-2_6.wav,0,1,0.9506915807723999,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3098-1_1.wav,3160-1_5.wav,0,1,0.9501032829284668,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3098-1_10.wav,3142-2_5.wav,0,1,0.9453170299530029,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3098-1_2.wav,3142-2_5.wav,0,1,0.9492557048797607,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3098-1_3.wav,3018-1_2.wav,0,1,0.9496475458145142,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3098-1_3.wav,3142-2_4.wav,0,1,0.9454751014709473,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3098-1_4.wav,3043-2_4.wav,0,1,0.9533184766769409,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3098-1_4.wav,3068-1_10.wav,0,1,0.9469171166419983,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3098-1_4.wav,3142-2_1.wav,0,1,0.9531465172767639,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3098-1_4.wav,3018-1_1.wav,0,1,0.9491170644760132,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3098-1_5.wav,3043-2_9.wav,0,1,0.944378137588501,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3098-1_5.wav,3018-1_2.wav,0,1,0.94520103931427,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3098-1_5.wav,3142-2_10.wav,0,1,0.9546217918395996,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3098-1_6.wav,3111-1_2.wav,0,1,0.9521031379699707,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3098-1_6.wav,3142-2_1.wav,0,1,0.9472364783287048,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3098-1_7.wav,3142-2_4.wav,0,1,0.9593660235404968,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3098-1_7.wav,3043-2_9.wav,0,1,0.9468505382537842,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3098-1_7.wav,3018-1_1.wav,0,1,0.9630347490310669,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3098-1_8.wav,3053-2_10.wav,0,1,0.9556630849838257,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3098-1_8.wav,3018-1_6.wav,0,1,0.9447602033615112,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3098-1_8.wav,3111-1_5.wav,0,1,0.9626371264457703,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3098-1_8.wav,3160-1_2.wav,0,1,0.9569264054298401,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3098-1_9.wav,3142-2_10.wav,0,1,0.9534323215484619,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3111-1_1.wav,3142-2_5.wav,0,1,0.9503791928291321,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3111-1_1.wav,3018-1_4.wav,0,1,0.9501509070396423,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3111-1_1.wav,3053-2_5.wav,0,1,0.9448586702346802,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3111-1_10.wav,3098-1_6.wav,0,1,0.9487015008926392,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3111-1_10.wav,3160-1_7.wav,0,1,0.9480757713317871,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3111-1_10.wav,3142-2_3.wav,0,1,0.9539732933044434,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3111-1_10.wav,3068-1_7.wav,0,1,0.9569522142410278,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3111-1_2.wav,3068-1_4.wav,0,1,0.9460845589637756,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3111-1_2.wav,3018-1_9.wav,0,1,0.9559131860733032,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3111-1_2.wav,3098-1_8.wav,0,1,0.9597687721252441,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3111-1_4.wav,3098-1_8.wav,0,1,0.9451689720153809,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3111-1_4.wav,3018-1_10.wav,0,1,0.9505054354667664,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3111-1_5.wav,3142-2_4.wav,0,1,0.9454141855239868,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3111-1_5.wav,3098-1_10.wav,0,1,0.948697566986084,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3111-1_6.wav,3142-2_10.wav,0,1,0.9527174830436707,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3111-1_7.wav,3068-1_10.wav,0,1,0.9497262239456177,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3111-1_7.wav,3160-1_3.wav,0,1,0.9466109275817871,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3111-1_7.wav,3098-1_8.wav,0,1,0.9602270126342773,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3111-1_7.wav,3142-2_6.wav,0,1,0.9502177238464355,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3111-1_7.wav,3053-2_9.wav,0,1,0.94819176197052,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3111-1_7.wav,3043-2_9.wav,0,1,0.9460409879684448,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3142-2_1.wav,3098-1_7.wav,0,1,0.9586890339851379,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3142-2_1.wav,3043-2_3.wav,0,1,0.95834881067276,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3142-2_10.wav,3018-1_1.wav,0,1,0.9572834968566895,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3142-2_10.wav,3098-1_4.wav,0,1,0.949372410774231,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3142-2_2.wav,3098-1_4.wav,0,1,0.9522836804389954,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3142-2_3.wav,3098-1_10.wav,0,1,0.9512165784835815,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3142-2_4.wav,3111-1_6.wav,0,1,0.9476209878921509,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3142-2_5.wav,3098-1_10.wav,0,1,0.9453170299530029,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3142-2_6.wav,3111-1_5.wav,0,1,0.9555305242538452,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3142-2_6.wav,3160-1_9.wav,0,1,0.9584708213806152,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3142-2_6.wav,3098-1_7.wav,0,1,0.945659875869751,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3142-2_7.wav,3018-1_7.wav,0,1,0.9467383623123169,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3142-2_7.wav,3111-1_3.wav,0,1,0.9511765837669373,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3142-2_8.wav,3098-1_10.wav,0,1,0.9530053734779358,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3142-2_8.wav,3018-1_2.wav,0,1,0.947932243347168,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3142-2_8.wav,3043-2_4.wav,0,1,0.9447581768035889,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3142-2_9.wav,3098-1_10.wav,0,1,0.9510962963104248,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3160-1_2.wav,3053-2_8.wav,0,1,0.9507482051849365,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3160-1_3.wav,3018-1_4.wav,0,1,0.9508252143859863,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3160-1_3.wav,3053-2_6.wav,0,1,0.952444314956665,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3160-1_3.wav,3111-1_10.wav,0,1,0.9513865113258362,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3160-1_5.wav,3111-1_5.wav,0,1,0.9446729421615601,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3160-1_5.wav,3068-1_4.wav,0,1,0.9463006258010864,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3160-1_5.wav,3053-2_6.wav,0,1,0.9576641917228699,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3160-1_6.wav,3053-2_9.wav,0,1,0.9524163007736206,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
3160-1_8.wav,3068-1_7.wav,0,1,0.9452916383743286,0.944378137588501,false_positive,nsc_pt3.F.18_25.CHINESE,F,18_25,CHINESE
